Data,Light Vehicle Sales,Light Vehicle Sales,Light Vehicle Sales,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,"Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million"
Size,LDV,Light truck,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck
Year,Total LDV Sales,Size market share,Size market share,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Total,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Total
2017,18054488.34,0.55798052,0.44201948,0.885005956,0.003409141,0.00394758,0.032515412,0.010313778,0.005929282,0.047463892,0,0,0.005122268,0.005987657,0,0.000305033,0.756061781,0.000993699,0.000724731,0.175361506,0.049138211,0.009009889,0.005745118,0,0,0.001532807,0.001190647,0,0.00024161,113.541069,0.24031,0.157818,3.870205,0.994461,0.152424,3.805819,0,0,0.204249,0.190409,0,0.006276,123.16304,112.8008581,0.027733,0.018459,17.066177,5.553679023,0.273888,0.519463,0,0,0.039771,0.031058,0,0.006154,136.3372401
2018,17855532.72,0.55073501,0.44926499,0.876416624,0.002843988,0.005267484,0.02862274,0.013679298,0.006759874,0.051552855,0,7.25E-06,0.006566579,0.00761971,0,0.000663596,0.752760647,0.000795704,0.000541233,0.175268558,0.049850879,0.009883804,0.00777989,0,1.07E-06,0.00146052,0.001116417,0,0.00054128,113.74025,0.261386,0.199584,3.969536,1.065204,0.170939,4.115268,0,0.000058,0.255852,0.250224,0,0.011557,124.039858,113.3846404,0.030758,0.023612,18.125,5.903520223,0.310747,0.573818,0,0.000011,0.053789,0.041763,0,0.01142,138.4590787
2019,17591148.13,0.53361864,0.46638136,0.864311674,0.003660544,0.008099406,0.028515807,0.018565071,0.006900273,0.052762614,0,2.13E-05,0.00653044,0.009258193,0,0.001374709,0.748273678,0.001597616,0.001201177,0.17501629,0.050742798,0.010203377,0.008348636,0,1.53E-06,0.001927315,0.001486245,0,0.001201339,113.985161,0.288242,0.264807,4.052653,1.176344,0.190769,4.423355,0,0.000233,0.307183,0.323865,0,0.022769,125.035381,113.655454,0.039894,0.034614,19.030907,6.231777297,0.335452,0.627838,0,0.000025,0.071299,0.055254,0,0.022582,140.1050963
2020,16909705.87,0.521076815,0.478923185,0.846168707,0.005311575,0.011481275,0.028322049,0.025566805,0.007087592,0.055233667,0,4.14E-05,0.007591585,0.010984249,0,0.00221114,0.741685789,0.00261103,0.002031414,0.174189461,0.053595798,0.010465833,0.00897806,0,4.66E-06,0.002484489,0.001921573,0,0.002031888,113.993431,0.325711,0.35529,4.11355,1.338722,0.205339,4.725718,0,0.000568,0.364809,0.409426,0,0.040538,125.873102,113.4800269,0.055206,0.052048,19.752918,6.546376406,0.346305,0.68034,0,0.000066,0.092218,0.071423,0,0.040246,141.1171734
2021,16753504.15,0.514311029,0.485688971,0.825171996,0.007557674,0.015118582,0.028053507,0.03451493,0.007351431,0.057467059,0,0.000147509,0.009086429,0.012395348,0,0.003135535,0.735621435,0.003779072,0.002959215,0.17426529,0.054487995,0.010834736,0.009586808,0,7.09E-06,0.003098617,0.00239929,0,0.002960448,113.871086,0.378918,0.474027,4.158542,1.570868,0.2134,5.028914,0,0.001768,0.433011,0.505333,0,0.065764,126.701631,113.1656152,0.079901,0.07678,20.367189,6.847826062,0.347489,0.733778,0,0.000127,0.117406,0.090915,0,0.065308,141.8923343
2022,16710821.96,0.507946575,0.492053425,0.798375114,0.010416208,0.018208007,0.027596616,0.047261518,0.007444839,0.059581355,0,0.000508761,0.011304979,0.015305479,0,0.003997124,0.730357283,0.004935526,0.003868457,0.174532861,0.054219948,0.011032851,0.009990228,0,8.58E-06,0.00404678,0.003136436,0,0.003871048,113.600945,0.454522,0.617788,4.188329,1.908444,0.22023,5.335893,0,0.005951,0.518201,0.624236,0,0.098145,127.572684,112.766768,0.108702,0.108438,20.890276,7.129353203,0.347595,0.786667,0,0.000199,0.149575,0.115839,0,0.0974,142.5008122
2023,16937785.95,0.503182223,0.496817777,0.781836036,0.013066031,0.020738664,0.027264836,0.056396236,0.007416937,0.060805165,0,0.000883697,0.011713817,0.015119295,0,0.004759286,0.726586915,0.005992863,0.00469297,0.174711915,0.05477096,0.011094489,0.010173963,0,9.59E-06,0.004097801,0.003170697,0,0.004697835,113.346016,0.552747,0.78453,4.208609,2.328875,0.227759,5.646004,0,0.013387,0.606774,0.742096,0,0.137464,128.594261,112.4140848,0.142503,0.146717,21.358046,7.406607758,0.35128,0.838652,0,0.00028,0.18151,0.140537,0,0.136202,143.1164195
2024,16970346.13,0.501019887,0.498980113,0.76656447,0.015400915,0.023255282,0.026975761,0.061872181,0.007342732,0.063013718,0,0.001191491,0.012927315,0.016007937,0,0.005448197,0.722884331,0.006931978,0.005416995,0.174979379,0.054998961,0.011060147,0.010378052,0,1.06E-05,0.004463691,0.003450602,0,0.005425224,113.000954,0.669812,0.971276,4.217448,2.794334,0.233518,5.95877,0,0.023472,0.703675,0.865276,0,0.182481,129.621016,112.0746795,0.177526,0.190338,21.768009,7.673565156,0.354345,0.889269,0,0.000368,0.215539,0.166827,0,0.180423,143.6908886
2025,17092752.81,0.49704967,0.50295033,0.751718041,0.017215193,0.025492177,0.026641165,0.066187971,0.007216093,0.065892025,0,0.001530792,0.015501821,0.016565277,0,0.006039445,0.720902342,0.007859454,0.006097596,0.175421332,0.053538413,0.010995094,0.010565109,0,1.15E-05,0.004789771,0.003707327,0,0.006112049,112.625816,0.802559,1.176862,4.217384,3.298639,0.237614,6.28525,0,0.036619,0.821602,0.991645,0,0.232667,130.726657,111.7760691,0.212433,0.238747,22.123219,7.916422074,0.356882,0.938494,0,0.000461,0.2512,0.194418,0,0.229521,144.2378662
2026,17132450.68,0.494482826,0.505517174,0.750863674,0.017812983,0.023690968,0.026463456,0.06723403,0.007047089,0.067827571,0,0.001823708,0.014625585,0.016837511,0,0.005773425,0.722154509,0.007613936,0.005886119,0.175362098,0.053336269,0.010877461,0.010644224,0,1.23E-05,0.004631105,0.00357855,0,0.005903441,112.299751,0.939194,1.363929,4.20977,3.807625,0.238752,6.613291,0,0.052377,0.929775,1.11717,0,0.280033,131.851667,111.5290049,0.236277,0.283974,22.427294,8.14493907,0.357103,0.985121,0,0.000558,0.284092,0.219817,0,0.275491,144.743671
2027,17267290.1,0.48796256,0.51203744,0.74930637,0.018721938,0.022202247,0.02631753,0.067140612,0.006935794,0.070256232,0,0.002091553,0.013838698,0.017589899,0,0.005599126,0.721885866,0.007593344,0.005855413,0.175100895,0.053765691,0.01085847,0.01087996,0,1.30E-05,0.004611074,0.003559654,0,0.005876596,112.108871,1.083967,1.536324,4.19934,4.315839,0.239173,6.955686,0,0.070751,1.029908,1.247389,0,0.325719,133.112967,111.2916961,0.251174,0.32717,22.680117,8.362819348,0.356126,1.030287,0,0.000658,0.315114,0.243741,0,0.319482,145.1783845
2028,17408395.69,0.484012383,0.515987617,0.747710582,0.01918203,0.021594457,0.026193191,0.066689025,0.006865842,0.072437708,0,0.002298184,0.01325643,0.018279591,0,0.005492959,0.721652314,0.007569826,0.005831837,0.174812768,0.054190966,0.01083978,0.011088781,0,1.37E-05,0.004597391,0.003545111,0,0.005857552,112.027168,1.23154,1.699392,4.186429,4.813175,0.239277,7.308354,0,0.091075,1.12241,1.380493,0,0.36974,134.469053,111.0992521,0.257833,0.368401,22.888403,8.57233266,0.354854,1.074118,0,0.000759,0.344373,0.266268,0,0.36156,145.5881538
2029,17402941.83,0.480489852,0.519510148,0.745133031,0.020257015,0.021259627,0.02610493,0.065965574,0.006893789,0.074392533,0,0.00244172,0.013025001,0.018988374,0,0.005538407,0.720517703,0.007740579,0.005958494,0.174485144,0.054669301,0.010915707,0.011383729,0,1.42E-05,0.004701657,0.003621767,0,0.005991748,111.983086,1.385037,1.852526,4.170731,5.288041,0.240476,7.663371,0,0.112502,1.208889,1.514952,0,0.412688,135.832299,110.8838033,0.263587,0.408315,23.040785,8.770314375,0.354247,1.116852,0,0.000859,0.372448,0.287848,0,0.402385,145.9014437
2030,17474203.98,0.477735174,0.522264826,0.744219744,0.020337881,0.021336444,0.026036613,0.065543357,0.006865658,0.07578844,0,0.002557785,0.012684843,0.019130642,0,0.005498593,0.720314995,0.007756164,0.005974637,0.17438906,0.054704827,0.010929321,0.011548235,0,1.46E-05,0.004720768,0.00363124,0,0.006016184,112.013199,1.53523,1.998867,4.15377,5.74214,0.241982,8.017685,0,0.134737,1.288026,1.645794,0,0.453604,137.225034,110.669948,0.267064,0.446085,23.151413,8.955570848,0.354316,1.1591,0,0.000958,0.39877,0.308028,0,0.441127,146.1523798
2031,17545979.07,0.474262671,0.525737329,0.742991375,0.020609932,0.021251213,0.025955776,0.064917454,0.006854385,0.077052714,0,0.002645026,0.012748006,0.019489872,0,0.005484248,0.719790319,0.007828666,0.006033802,0.174269386,0.054843449,0.010972932,0.011725917,0,1.49E-05,0.004767631,0.003666874,0,0.006086145,112.123451,1.683381,2.136484,4.136563,6.172107,0.244158,8.371654,0,0.157428,1.363066,1.774981,0,0.492549,138.655822,110.4337555,0.270814,0.481869,23.229967,9.128452199,0.354991,1.20025,0,0.001054,0.423466,0.326949,0,0.477949,146.3295167
2032,17571998.66,0.470514185,0.529485815,0.742250461,0.02094799,0.020965284,0.025892093,0.064298243,0.006830964,0.078086507,0,0.002717509,0.012816862,0.019741794,0,0.005452293,0.719404061,0.007884994,0.006077616,0.174170505,0.054936023,0.011006196,0.011866133,0,1.51E-05,0.004802234,0.003693201,0,0.006143937,112.298363,1.829334,2.263251,4.119932,6.575681,0.246387,8.720913,0,0.180267,1.433908,1.900941,0,0.529203,140.09818,110.1483589,0.27441,0.515287,23.272888,9.287393699,0.355709,1.239812,0,0.001146,0.446281,0.344415,0,0.512491,146.3981916
2033,17626684.51,0.466762068,0.533237932,0.741087866,0.02143538,0.020576573,0.025830464,0.064285882,0.006824084,0.078892902,0,0.002795119,0.012968425,0.019854387,0,0.005448918,0.718671388,0.00797966,0.006150552,0.174012948,0.055273222,0.011057315,0.01200757,0,1.54E-05,0.004859609,0.003737267,0,0.006235112,112.546814,1.974325,2.378616,4.10476,6.958369,0.248914,9.065194,0,0.203223,1.5017,2.022404,0,0.563878,141.568197,109.7857875,0.278431,0.546603,23.286461,9.435377871,0.356545,1.277201,0,0.001233,0.467462,0.360621,0,0.545044,146.3407664
2034,17824374.82,0.463033794,0.536966206,0.741294313,0.021590158,0.02025334,0.025796835,0.063702505,0.006788829,0.079524541,0,0.00285017,0.013077564,0.019718715,0,0.00540303,0.718432187,0.008005953,0.006172109,0.173903187,0.0553955,0.011076537,0.012093605,0,1.55E-05,0.004877411,0.003750182,0,0.006277855,112.934494,2.116528,2.484798,4.094482,7.319006,0.251671,9.408807,0,0.226202,1.567212,2.138276,0,0.596552,143.138028,109.4173178,0.282262,0.575773,23.292076,9.574666324,0.357704,1.31265,0,0.001316,0.487026,0.375576,0,0.575584,146.2519511
2035,17946514.53,0.461252129,0.538747871,0.742176975,0.021719892,0.019804024,0.0257896,0.063024199,0.006750354,0.079883914,0,0.00288195,0.01317722,0.019434258,0,0.005357614,0.718735729,0.007967908,0.006140725,0.173861834,0.055256707,0.011058891,0.012105595,0,1.54E-05,0.004854297,0.003730945,0,0.006271943,113.405609,2.253741,2.579114,4.087377,7.65173,0.254336,9.742714,0,0.248688,1.629602,2.245458,0,0.626796,144.725165,109.0651286,0.285617,0.60235,23.29846,9.703976105,0.359195,1.345293,0,0.001393,0.504661,0.389033,0,0.603693,146.1587997
2036,18082199.16,0.458062658,0.541937342,0.742397951,0.022084299,0.01921135,0.025759145,0.062675673,0.006717739,0.080337654,0,0.002900655,0.013225303,0.019366538,0,0.005323691,0.718458811,0.007988783,0.006153289,0.17373958,0.055480031,0.011074462,0.012169852,0,1.55E-05,0.00486483,0.003738444,0,0.006316421,113.973053,2.3889,2.660916,4.08418,7.962071,0.256977,10.07114,0,0.27058,1.68902,2.346634,0,0.654911,146.358382,108.7127448,0.288548,0.626613,23.311464,9.826168938,0.360804,1.375386,0,0.001465,0.520623,0.401199,0,0.629688,146.0547037
2037,18197864.56,0.455807275,0.544192725,0.74247401,0.022258038,0.018854452,0.025735154,0.062555703,0.006696277,0.080651113,0,0.002939726,0.01330413,0.019220931,0,0.005310466,0.718275519,0.007999512,0.006161272,0.173639924,0.055636497,0.011085596,0.012209622,0,1.55E-05,0.004871811,0.003743197,0,0.006361513,114.601631,2.519389,2.73212,4.084798,8.250828,0.259386,10.38999,0,0.291942,1.74553,2.440464,0,0.680989,147.997067,108.3827575,0.291123,0.648622,23.336176,9.941881695,0.362321,1.403016,0,0.001531,0.534986,0.412131,0,0.653668,145.9682132
2038,18470393.49,0.452335749,0.547664251,0.74320055,0.022493109,0.018034267,0.02570262,0.062428838,0.006631754,0.081023936,0,0.002977462,0.013267116,0.019007711,0,0.005232636,0.718206858,0.007950386,0.00611804,0.173481523,0.05601708,0.011065216,0.012227755,0,1.57E-05,0.004838955,0.003716822,0,0.006361713,115.380417,2.648257,2.790394,4.092208,8.525574,0.262208,10.708822,0,0.313042,1.799595,2.528399,0,0.705018,149.753934,108.1276794,0.293561,0.668326,23.373436,10.05697923,0.364213,1.428753,0,0.001592,0.54774,0.421819,0,0.675639,145.9597376
2039,18528960.63,0.448967022,0.551032978,0.742968893,0.022673827,0.017786035,0.025669927,0.062366034,0.006614191,0.081403466,0,0.003025009,0.013371805,0.018890473,0,0.00523034,0.717763807,0.007997811,0.006156291,0.173340293,0.056264412,0.011098156,0.012303809,0,1.58E-05,0.004869608,0.003740005,0,0.006450048,116.215103,2.772232,2.839683,4.103845,8.780289,0.26489,11.018779,0,0.333598,1.851278,2.609346,0,0.727201,151.516244,107.8762166,0.295695,0.685986,23.403143,10.16635645,0.365821,1.452291,0,0.001649,0.55919,0.430508,0,0.695844,145.9327
2040,18716470.4,0.445432099,0.554567901,0.742440892,0.023009545,0.017408457,0.025628482,0.062438739,0.006600848,0.081822515,0,0.003081344,0.013465052,0.018866258,0,0.005237868,0.717126947,0.008060471,0.00620466,0.17316809,0.056657512,0.011139584,0.012392164,0,1.59E-05,0.004907919,0.003769321,0,0.006557415,117.154701,2.894753,2.88045,4.121497,9.022128,0.268079,11.32676,0,0.353915,1.90171,2.685879,0,0.748131,153.358003,107.6765048,0.298191,0.702157,23.436857,10.27533622,0.367767,1.474648,0,0.001701,0.569798,0.438552,0,0.714907,145.956419
2041,18691935,0.443345679,0.556654321,0.742104095,0.023267476,0.017408457,0.025628482,0.062362629,0.006570946,0.082016375,0,0.003081344,0.013522618,0.018823658,0,0.005213919,0.716805191,0.008078984,0.006217447,0.173029341,0.056937673,0.011155722,0.012449478,0,1.60E-05,0.004918643,0.003776996,0,0.006614509,116.674259,3.106818,2.995135,4.154211,9.320069,0.279838,11.747262,0,0.385802,1.988835,2.805782,0,0.791103,154.249114,108.344715,0.350145,0.742406,23.227877,10.270857,0.364436,1.499448,0,0.001834,0.592467,0.455901,0,0.758444,146.60853
2042,18706381,0.441259259,0.558740741,0.741767298,0.023525407,0.017408457,0.025628482,0.062286519,0.006541045,0.082210235,0,0.003081344,0.013580185,0.018781058,0,0.00518997,0.716483434,0.008097497,0.006230234,0.172890593,0.057217834,0.011171861,0.012506792,0,1.61E-05,0.004929368,0.003784671,0,0.006671603,116.294878,3.30969,3.084108,4.192716,9.58645,0.290807,12.159218,0,0.417673,2.069295,2.913127,0,0.827442,155.145404,108.9354,0.393978,0.775933,23.120151,10.270908,0.364435,1.523576,0,0.001956,0.611264,0.47021,0,0.79561,147.263421
2043,18720116,0.439172839,0.560827161,0.741430501,0.023783338,0.017408457,0.025628482,0.062210409,0.006511144,0.082404095,0,0.003081344,0.013637751,0.018738458,0,0.005166021,0.716161678,0.008116009,0.006243021,0.172751844,0.057497995,0.011187999,0.012564106,0,1.62E-05,0.004940092,0.003792347,0,0.006728697,116.053207,3.497889,3.143855,4.233512,9.80982,0.299347,12.556749,0,0.448823,2.138538,3.008997,0,0.856165,156.046902,109.537517,0.42814,0.801761,23.038848,10.274124,0.363058,1.544265,0,0.002075,0.625179,0.480715,0,0.82542,147.921102
2044,18733741,0.43708642,0.56291358,0.741093704,0.024041268,0.017408457,0.025628482,0.062134299,0.006481243,0.082597955,0,0.003081344,0.013695317,0.018695858,0,0.005142072,0.715839921,0.008134522,0.006255808,0.172613095,0.057778156,0.011204138,0.01262142,0,1.63E-05,0.004950816,0.003800022,0,0.006785791,115.994186,3.665767,3.177718,4.27686,9.969793,0.306479,12.937869,0,0.477134,2.190005,3.080303,0,0.877524,156.953638,110.116329,0.452854,0.820149,22.970779,10.286997,0.361151,1.562813,0,0.002167,0.631368,0.485208,0,0.848126,148.537941
2045,18743509,0.435,0.565,0.740756907,0.024299199,0.017408457,0.025628482,0.062058189,0.006451341,0.082791815,0,0.003081344,0.013752884,0.018653257,0,0.005118123,0.715518165,0.008153035,0.006268595,0.172474346,0.058058317,0.011220276,0.012678734,0,1.64E-05,0.004961541,0.003807697,0,0.006842886,116.069686,3.813147,3.187559,4.318834,10.079369,0.312386,13.302966,0,0.502329,2.237077,3.150614,0,0.891676,157.865643,110.746255,0.468253,0.831262,22.888002,10.29357,0.358079,1.579478,0,0.00224,0.636897,0.489231,0,0.86388,149.157147
2046,18754829,0.434,0.566,0.74046566,0.024531337,0.017408457,0.025628482,0.06198208,0.00642443,0.08296629,0,0.003081344,0.013804693,0.018610657,0,0.005096569,0.715173085,0.008169696,0.006280103,0.172404972,0.058310462,0.011234801,0.012730316,0,1.65E-05,0.004971193,0.003814604,0,0.00689427,116.170316,3.94314,3.175431,4.362459,10.159786,0.318406,13.650081,0,0.524949,2.27415,3.212617,0,0.899643,158.690978,111.497583,0.475812,0.836322,22.80355,10.300566,0.355487,1.594858,0,0.002301,0.639408,0.490942,0,0.873869,149.870698
2047,18774694,0.433,0.567,0.740174414,0.024763475,0.017408457,0.025628482,0.06190597,0.006397519,0.083140764,0,0.003081344,0.013856503,0.018568057,0,0.005075015,0.714828004,0.008186358,0.006291611,0.172335597,0.058562607,0.011249326,0.012781899,0,1.66E-05,0.004980845,0.003821512,0,0.006945655,116.404487,4.058758,3.141597,4.406252,10.213786,0.324474,13.968674,0,0.544591,2.28839,3.26787,0,0.901748,159.520627,112.267427,0.475589,0.835664,22.714172,10.321788,0.353524,1.609007,0,0.002354,0.639206,0.490512,0,0.878406,150.587649
2048,18794765,0.432,0.568,0.739883168,0.024995612,0.017408457,0.025628482,0.06182986,0.006370608,0.083315238,0,0.003081344,0.013908313,0.018525457,0,0.005053461,0.714482924,0.008203019,0.00630312,0.172266223,0.058814752,0.01126385,0.012833481,0,1.67E-05,0.004990497,0.00382842,0,0.00699704,116.650427,4.171323,3.122258,4.450654,10.260444,0.33145,14.270662,0,0.561691,2.310199,3.319812,0,0.905694,160.354614,112.978875,0.477689,0.836976,22.627244,10.347476,0.352828,1.623032,0,0.002399,0.640492,0.49128,0,0.885205,151.263496
2049,18815078,0.431,0.569,0.739591921,0.02522775,0.017408457,0.025628482,0.06175375,0.006343697,0.083489712,0,0.003081344,0.013960123,0.018482857,0,0.005031907,0.714137844,0.00821968,0.006314628,0.172196848,0.059066897,0.011278375,0.012885063,0,1.68E-05,0.005000148,0.003835327,0,0.007048425,116.94441,4.275876,3.112328,4.49234,10.300943,0.338041,14.543314,0,0.576187,2.337298,3.362164,0,0.91006,161.192961,113.682889,0.480365,0.838847,22.548276,10.373449,0.352797,1.635849,0,0.002437,0.642188,0.492389,0,0.892848,151.942334
2050,18838239,0.43,0.57,0.739300675,0.025459888,0.017408457,0.025628482,0.06167764,0.006316786,0.083664186,0,0.003081344,0.014011932,0.018440257,0,0.005010352,0.713792764,0.008236342,0.006326136,0.172127474,0.059319042,0.0112929,0.012936646,0,1.69E-05,0.0050098,0.003842235,0,0.00709981,117.266647,4.376956,3.105284,4.532253,10.35154,0.344197,14.79101,0,0.58863,2.368679,3.395975,0,0.91452,162.035691,114.391636,0.483301,0.840953,22.469634,10.397353,0.35294,1.647209,0,0.002469,0.644033,0.493642,0,0.901005,152.624175
2051,18869793,0.4292,0.5708,0.739049125,0.025666232,0.017408457,0.025628482,0.061607385,0.006292865,0.083819274,0,0.003081344,0.014057985,0.018397657,0,0.004991193,0.713424359,0.008251152,0.006336366,0.172127474,0.059543171,0.011305811,0.012982497,0,1.69E-05,0.00501838,0.003848375,0,0.007145485,117.526456,4.47026,3.10058,4.572279,10.405276,0.34965,15.021234,0,0.599743,2.402337,3.42246,0,0.918207,162.788482,115.09657,0.4854,0.842446,22.404646,10.422447,0.353228,1.657163,0,0.002496,0.645361,0.494525,0,0.908773,153.313055
2052,18909566,0.4284,0.5716,0.738797575,0.025872577,0.017408457,0.025628482,0.061537129,0.006268944,0.083974362,0,0.003081344,0.014104038,0.018355057,0,0.004972034,0.713055955,0.008265962,0.006346595,0.172127474,0.059767299,0.011318722,0.013028348,0,1.70E-05,0.005026959,0.003854515,0,0.00719116,117.807172,4.564302,3.094023,4.611675,10.458858,0.354752,15.237231,0,0.609706,2.43902,3.446265,0,0.921767,163.544771,115.798879,0.487613,0.843982,22.343219,10.449935,0.353681,1.666299,0,0.002519,0.646675,0.495436,0,0.916804,154.005042
2053,18949145,0.4276,0.5724,0.738546024,0.026078921,0.017408457,0.025628482,0.061466874,0.006245023,0.08412945,0,0.003081344,0.014150091,0.018312457,0,0.004952875,0.712687551,0.008280772,0.006356825,0.172127474,0.059991428,0.011331632,0.013074199,0,1.71E-05,0.005035539,0.003860655,0,0.007236836,118.115484,4.657049,3.08681,4.650223,10.513149,0.35926,15.438962,0,0.618729,2.474904,3.465105,0,0.924898,164.304573,116.497728,0.489564,0.845279,22.287743,10.47965,0.354187,1.674659,0,0.002539,0.647803,0.496204,0,0.924796,154.700152
2054,18985341,0.4268,0.5732,0.738294474,0.026285266,0.017408457,0.025628482,0.061396619,0.006221102,0.084284538,0,0.003081344,0.014196145,0.018269857,0,0.004933716,0.712319147,0.008295582,0.006367054,0.172127474,0.060215557,0.011344543,0.01312005,0,1.72E-05,0.005044118,0.003866796,0,0.007282511,118.442948,4.748193,3.081192,4.688219,10.569072,0.363404,15.629653,0,0.626977,2.510142,3.480245,0,0.92786,165.067905,117.184842,0.49159,0.846622,22.242462,10.513369,0.355113,1.682862,0,0.002556,0.648971,0.497002,0,0.933008,155.398397
2055,19015233,0.426,0.574,0.738028724,0.026491611,0.017408457,0.025628482,0.061326364,0.006197181,0.084439626,0,0.003081344,0.014242198,0.018241457,0,0.004914556,0.711950743,0.008310392,0.006377284,0.172127474,0.060439686,0.011357454,0.013165901,0,1.72E-05,0.005052698,0.003872936,0,0.007328187,118.797074,4.835866,3.077797,4.725161,10.621172,0.366904,15.809758,0,0.634337,2.543699,3.49273,0,0.930286,165.834784,117.867517,0.493256,0.847678,22.205093,10.548201,0.35614,1.69072,0,0.002572,0.649918,0.497626,0,0.941071,156.099792
2056,19046481,0.4252,0.5748,0.737796815,0.026672162,0.017408457,0.025628482,0.061267818,0.00617625,0.084575328,0,0.003081344,0.014282494,0.018213057,0,0.004897792,0.711628389,0.008323351,0.006386235,0.172127474,0.060635799,0.011368751,0.013206021,0,1.73E-05,0.005060205,0.003878308,0,0.007368152,119.136984,4.921229,3.074537,4.758836,10.670014,0.369545,15.974545,0,0.640792,2.574896,3.503396,0,0.932194,166.556968,118.331719,0.494588,0.848457,22.163805,10.582069,0.356793,1.697858,0,0.002587,0.650644,0.498083,0,0.94893,156.575533
2057,19091916,0.4244,0.5756,0.737564906,0.026852714,0.017408457,0.025628482,0.061209272,0.006155319,0.08471103,0,0.003081344,0.014322791,0.018184657,0,0.004881028,0.711306035,0.00833631,0.006395186,0.172127474,0.060831911,0.011380048,0.013246141,0,1.74E-05,0.005067712,0.003883681,0,0.007408118,119.48379,5.00632,3.074366,4.791125,10.720645,0.371921,16.133091,0,0.646789,2.604888,3.51533,0,0.934032,167.282297,118.797864,0.496177,0.849443,22.119281,10.617558,0.357457,1.704978,0,0.002602,0.651522,0.498667,0,0.957037,157.052586
2058,19140433,0.4236,0.5764,0.737332998,0.027033265,0.017408457,0.025628482,0.061150725,0.006134388,0.084846733,0,0.003081344,0.014363087,0.018156257,0,0.004864263,0.710983682,0.008349269,0.006404136,0.172127474,0.061028024,0.011391345,0.01328626,0,1.75E-05,0.005075219,0.003889054,0,0.007448084,119.850836,5.088152,3.078166,4.821448,10.769015,0.373769,16.281904,0,0.652359,2.633749,3.525859,0,0.935528,168.010785,119.264864,0.497703,0.850401,22.075824,10.652837,0.358089,1.711901,0,0.002616,0.652377,0.499234,0,0.965108,157.530954
2059,19190348,0.4228,0.5772,0.737095409,0.027213817,0.017408457,0.025628482,0.061092179,0.006113457,0.084982435,0,0.003081344,0.014403383,0.018133537,0,0.004847499,0.710661328,0.008362228,0.006413087,0.172127474,0.061224137,0.011402642,0.01332638,0,1.75E-05,0.005082726,0.003894426,0,0.00748805,120.232145,5.169166,3.084275,4.850467,10.814775,0.375172,16.424527,0,0.657377,2.661538,3.536371,0,0.936632,168.742445,119.733774,0.499198,0.851329,22.032117,10.688101,0.358654,1.718752,0,0.00263,0.653206,0.499783,0,0.973097,158.010641
